Rank,Boxer,Score
1,Dmitry Bivol,0.0351
2,Artur Beterbiev,0.0330
3,Canelo Alvarez,0.0135
4,Terence Crawford,0.0095
5,Oleksandr Usyk,0.0094
6,Kenshiro Teraji,0.0092
7,Shakur Stevenson,0.0082
8,Naoya Inoue,0.0079
9,Teofimo Lopez,0.0060
10,Ryan Garcia,0.0059
11,Robson Conceicao,0.0058
12,O'Shaquie Foster,0.0058
13,Masamichi Yabuki,0.0052
14,Jesse ‘Bam’ Rodriguez,0.0052
15,Gennady Golovkin,0.0052
16,Chris Billam-Smith,0.0052
17,Devin Haney,0.0051
18,Junto Nakatani,0.0051
19,Floyd Mayweather Jr,0.0048
20,Jack Catterall,0.0048
21,Josh Taylor,0.0047
22,Stephen Fulton,0.0047
23,Brandon Figueroa,0.0046
24,David Benavidez,0.0046
25,Kazuto Ioka,0.0044
26,Gervonta ‘Tank’ Davis,0.0044
27,Manny Pacquiao,0.0042
28,Nonito Donaire,0.0042
29,Jermell Charlo,0.0041
30,Anthony Joshua,0.0041
31,Anthony Cacace,0.0041
32,Ricardo Rafael Sandoval,0.0041
33,Gilberto ‘Zurdo’ Ramirez,0.0040
34,John Riel Casimero,0.0040
35,Richardson Hitchins,0.0038
36,Daniel Dubois,0.0037
37,Juan Francisco Estrada,0.0037
38,Srisaket Sor Rungvisai,0.0037
39,Martin Joseph Ward,0.0036
40,Donnie Nietes,0.0036
41,Vasyl Lomachenko,0.0036
42,Rey Vargas,0.0035
43,Nick Ball,0.0032
44,George Kambosos,0.0032
45,Josh Kelly,0.0032
46,Leigh Wood,0.0032
47,Oscar Collazo,0.0032
48,Rolando ‘Rolly’ Romero,0.0030
49,O’Shaquie Foster,0.0030
50,Keyshawn Davis,0.0029
51,Tim Tszyu,0.0029
52,Sebastian Fundora,0.0029
53,Wanheng Menayothin,0.0029
54,Sunny Edwards,0.0029
55,Fernando Martinez,0.0027
56,Emanuel Navarrete,0.0027
57,Dalton Smith,0.0026
58,Nahir Albright,0.0026
59,Tyson Fury,0.0026
60,Joseph Parker,0.0026
61,Jazza Dickens,0.0025
62,Subriel Matias,0.0025
63,Julio Ceja,0.0025
64,Joe Joyce,0.0025
65,David Avanesyan,0.0025
66,Badou Jack,0.0024
67,Michael Hunter,0.0024
68,Abdullah Mason,0.0024
69,Alberto Puello,0.0024
70,Jerwin Ancajas,0.0024
71,Errol Spence Jr,0.0024
72,Josh Warrington,0.0023
73,Panya Pradabsri,0.0023
74,Regis Prograis,0.0023
75,Richard Riakporhe,0.0023
76,Melvin Jerusalem,0.0023
77,Joe Cordina,0.0023
78,Carl Frampton,0.0023
79,Luis Nery,0.0023
80,Seiya Tsutsumi,0.0023
81,Lawrence Okolie,0.0023
82,Roman ‘Chocolatito’ Gonzalez,0.0023
83,Raymond Ford,0.0022
84,Mikey Garcia,0.0022
85,Liam Paro,0.0022
86,Miguel Berchelt,0.0022
87,Brian Carlos Castano,0.0022
88,Ryosuke Iwasa,0.0022
89,Galal Yafai,0.0022
90,Arnold Barboza Jr,0.0022
91,Murodjon Akhmadaliev,0.0021
92,Marlon Tapales,0.0021
93,Takuma Inoue,0.0021
94,Mauricio Lara,0.0021
95,Murat Gassiev,0.0020
96,Sergey Kovalev,0.0020
97,Janibek Alimkhanuly,0.0020
98,Guillermo Rigondeaux,0.0020
99,Callum Smith,0.0020
100,Francisco Rodriguez Jr,0.0020
101,Bakhram Murtazaliev,0.0020
102,Jesus Ramos,0.0020
103,Kubrat Pulev,0.0019
104,Ryan Burnett,0.0019
105,Keith Thurman,0.0019
106,Erickson Lubin,0.0019
107,Charlie Edwards,0.0019
108,Liam Smith,0.0019
109,Jai Opetaia,0.0019
110,Mark Magsayo,0.0019
111,Jason Moloney,0.0019
112,Wladimir Klitschko,0.0019
113,Andrew Moloney,0.0019
114,Ryosuke Nishida,0.0019
115,Billy Joe Saunders,0.0019
116,Tony Harrison,0.0018
117,Mario Barrios,0.0018
118,Andre Ward,0.0018
119,Mairis Briedis,0.0018
120,Magomed Kurbanov,0.0018
121,Israil Madrimov,0.0018
122,Norbelto Jimenez,0.0018
123,Chris Eubank Jr,0.0018
124,Bruce Carrington,0.0017
125,Xander Zayas,0.0017
126,Jermall Charlo,0.0017
127,Oleksandr Gvozdyk,0.0017
128,Seigo Yuri Akui,0.0017
129,Sergey Lipinets,0.0017
130,Daniel Jacobs,0.0016
131,Kell Brook,0.0016
132,Kal Yafai,0.0016
133,Jessie Magdaleno,0.0016
134,Leo Santa Cruz,0.0016
135,Raymond Muratalla,0.0016
136,Yudai Shigeoka,0.0016
137,Nordine Oubaali,0.0016
138,Daniel Roman,0.0016
139,Jamel Herring,0.0016
140,Angelo Leo,0.0016
141,Jarrett Hurd,0.0016
142,Lewis Crocker,0.0015
143,Yuriorkis Gamboa,0.0015
144,Kid Galahad,0.0015
145,Ray Robinson,0.0015
146,James DeGale,0.0015
147,Brian Mendoza,0.0015
148,Jamontay Clark,0.0015
149,Ekow Essuman,0.0015
150,Jeff Horn,0.0015
151,Agit Kabayel,0.0015
152,Yukinori Oguni,0.0014
153,Denys Berinchyk,0.0014
154,Hiroto Kyoguchi,0.0014
155,Pedro Taduran,0.0014
156,TJ Doheny,0.0014
157,Orlando Salido,0.0014
158,Carlos Canizales,0.0014
159,Ruben Villa,0.0014
160,Alejandro Santiago,0.0014
161,Kevin Lerena,0.0014
162,Amir Khan,0.0014
163,George Groves,0.0014
164,Christian Medina,0.0014
165,Jezreel Corrales,0.0014
166,Rances Barthelemy,0.0014
167,Kosei Tanaka,0.0014
168,Jaron ‘Boots’ Ennis,0.0014
169,Jorge Linares,0.0014
170,Thammanoon Niyomtrong,0.0013
171,Andy Ruiz Jr,0.0013
172,Shawn Porter,0.0013
173,Kiryl Relikh,0.0013
174,Artem Dalakian,0.0013
175,Deontay Wilder,0.0013
176,Jose Carlos Ramirez,0.0013
177,Tevin Farmer,0.0013
178,Luis Alberto Lopez,0.0013
179,Anthony Olascuaga,0.0013
180,Jean Pascal,0.0013
181,Jose Zepeda,0.0013
182,Andrew Tabiti,0.0013
183,Yuniel Dorticos,0.0013
184,Fedor Chudinov,0.0013
185,Erislandy Lara,0.0013
186,Oscar Valdez,0.0013
187,Yoshiki Takei,0.0013
188,Richard Commey,0.0013
189,Gary Antuanne Russell,0.0012
190,Amnat Ruenroeng,0.0012
191,Michel Soro,0.0012
192,Caleb Plant,0.0012
193,Sergiy Derevyanchenko,0.0012
194,Maurice Hooker,0.0012
195,David Morrell,0.0012
196,Demetrius Andrade,0.0012
197,Lee Haskins,0.0012
198,Daigo Higa,0.0012
199,Carlos Adames,0.0012
200,Luis Collazo,0.0012
201,David Lemieux,0.0012
202,Jerry Forrest,0.0012
203,Hugo Ruiz,0.0012
204,Anthony Yigit,0.0011
205,Arsen Goulamirian,0.0011
206,Zelfa Barrett,0.0011
207,Danny Garcia,0.0011
208,Otabek Kholmatov,0.0011
209,Moruti Mthalane,0.0011
210,Nicholas Walters,0.0011
211,Miguel Cotto,0.0011
212,Lee Selby,0.0011
213,Rafael Espinoza,0.0011
214,Tony Bellew,0.0011
215,Phumelele Cafu,0.0011
216,Caleb Truax,0.0011
217,Ivan Baranchyk,0.0011
218,Sandor Martin,0.0011
219,Rob Brant,0.0011
220,Vladimir Shishkin,0.0011
221,Zolani Tete,0.0011
222,Kiko Martinez,0.0011
223,Justis Huni,0.0011
224,Ilunga Makabu,0.0011
225,Jeremia Nakathila,0.0011
226,Ricky Burns,0.0010
227,Julius Indongo,0.0010
228,Isaac Dogboe,0.0010
229,Dillian Whyte,0.0010
230,Bernard Hopkins,0.0010
231,Terry Flanagan,0.0010
232,Hamzah Sheeraz,0.0010
233,Pedro Guevara,0.0010
234,Yordenis Ugas,0.0010
235,Daniel Lugo,0.0010
236,Paul Butler,0.0010
237,Joshua Franco,0.0010
238,Tyron Zeuge,0.0010
239,Vergil Ortiz Jr,0.0010
240,Charles Martin,0.0010
241,Robert Guerrero,0.0010
242,Alberto Machado,0.0010
243,Rocky Fielding,0.0010
244,Jonas Sultan,0.0010
245,Kyonosuke Kameda,0.0010
246,Luke Campbell,0.0010
247,Julian Williams,0.0009
248,Patrick Teixeira,0.0009
249,Felix Alvarado,0.0009
250,Ryad Merhy,0.0009
251,Alexander Povetkin,0.0009
252,Sam Noakes,0.0009
253,Oscar De La Hoya,0.0009
254,Elwin Soto,0.0009
255,Felix Sturm,0.0009
256,Austin Trout,0.0009
257,Ginjiro Shigeoka,0.0009
258,Tenshin Nasukawa,0.0009
259,Cristofer Rosales,0.0009
260,Jaime Munguia,0.0009
261,Denis Shafikov,0.0009
262,Kenichi Ogawa,0.0009
263,Eleider Alvarez,0.0009
264,Jessie Vargas,0.0009
265,Edgar Berlanga,0.0009
266,Radzhab Butaev,0.0009
267,Anthony Dirrell,0.0009
268,Pavel Sosulin,0.0009
269,Charly Suarez,0.0009
270,Adrien Broner,0.0009
271,Juan Manuel Marquez,0.0009
272,Robert Easter Jr,0.0009
273,Eimantas Stanionis,0.0009
274,Lamont Peterson,0.0009
275,Julio Cesar Martinez,0.0009
276,Abass Baraou,0.0009
277,Arthur Abraham,0.0009
278,Noel ‘Gevor’ Mikaelyan,0.0008
279,Javier Fortuna,0.0008
280,Avni Yildirim,0.0008
281,Eduard Troyanovsky,0.0008
282,Nathan Cleverly,0.0008
283,Francisco Vargas,0.0008
284,Jonathan Javier Rodriguez,0.0008
285,Anthony Crolla,0.0008
286,Emmanuel Rodriguez,0.0008
287,William Scull,0.0008
288,Sivenathi Nontshinga,0.0008
289,Lucas Browne,0.0008
290,Shun Kubo,0.0008
291,Ladarius Miller,0.0008
292,Adonis Stevenson,0.0008
293,Juan Carlos Payano,0.0008
294,Andre Dirrell,0.0008
295,Daniel Valladares,0.0008
296,Jamal James,0.0008
297,Peter Quillin,0.0008
298,Radivoje Kalajdzic,0.0008
299,Marcus Browne,0.0008
300,Gavin McDonnell,0.0008
301,Thomas Dulorme,0.0008
302,Mahmoud Charr,0.0007
303,Fillipus Nghitumbwa,0.0007
304,Jose Armando Resendiz,0.0007
305,Rene Mark Cuarto,0.0007
306,Takashi Miura,0.0007
307,Carlos Cuadras,0.0007
308,Joseph ‘Jo Jo’ Diaz,0.0007
309,Sulaiman Segawa,0.0007
310,Rene Santiago,0.0007
311,Otto Wallin,0.0007
312,Isiah Thomas,0.0007
313,Zhanat Zhakiyanov,0.0007
314,Lucian Bute,0.0007
315,Masayuki Ito,0.0007
316,Sho Kimura,0.0007
317,Scott Quigg,0.0007
318,Esteban Bermudez,0.0007
319,Jeison Rosario,0.0007
320,Trevor Bryan,0.0007
321,Jacob Bank,0.0007
322,Andrew Cancio,0.0007
323,Viktor Postol,0.0007
324,Diego De La Hoya,0.0007
325,Billy Dib,0.0007
326,Marco Antonio Barrera,0.0007
327,Ellis Zorro,0.0007
328,Vincenzo Gualtieri,0.0007
329,Kohei Kono,0.0007
330,Jonathan Victor Barros,0.0007
331,Shannon Briggs,0.0007
332,Fabio Wardley,0.0007
333,Carl Froch,0.0007
334,Andrew Cain,0.0007
335,Hector Andres Sosa,0.0007
336,Thomas Patrick Ward,0.0007
337,Matt Korobov,0.0007
338,Tomoki Kameda,0.0007
339,Jason Sosa,0.0007
340,Egidijus Kavaliauskas,0.0006
341,Sadam Ali,0.0006
342,Abel Ramos,0.0006
343,Randy Caballero,0.0006
344,David Haye,0.0006
345,David Oliver Joyce,0.0006
346,Edwin De Los Santos,0.0006
347,Muhammad Waseem,0.0006
348,Brian Viloria,0.0006
349,Shavkatdzhon Rakhimov,0.0006
350,Batyr Akhmedov,0.0006
351,Luis Torres,0.0006
352,Rene Alvarado,0.0006
353,Rau'shee Warren,0.0006
354,Hozumi Hasegawa,0.0006
355,Michael Zerafa,0.0006
356,Ricky Hatton,0.0006
357,Osleys Iglesias,0.0006
358,Denis Lebedev,0.0006
359,Joet Gonzalez,0.0006
360,Rukiya Anpo,0.0006
361,DK Yoo,0.0006
362,Agapito Sanchez,0.0006
363,Adrian Curiel,0.0006
364,Andy Lee,0.0006
365,Kyosuke Takami,0.0006
366,Jared Anderson,0.0006
367,Alexander Ustinov,0.0006
368,Amir Imam,0.0006
369,Steve Cunningham,0.0006
370,Takashi Uchiyama,0.0006
371,Pungluang Sor Singyu,0.0006
372,Darleys Perez,0.0006
373,Robin Sirwan Safar,0.0006
374,Isaac ‘Pitbull’ Cruz,0.0006
375,Oscar Negrete,0.0006
376,Maxi Hughes,0.0006
377,Moises Flores,0.0006
378,Vincent Astrolabio,0.0006
379,Beibut Shumenov,0.0005
380,Shinsuke Yamanaka,0.0005
381,Derek Chisora,0.0005
382,Mickey Bey,0.0005
383,Vince Paras,0.0005
384,Chris Algieri,0.0005
385,Bryant Perrella,0.0005
386,McJoe Arroyo,0.0005
387,Chris Colbert,0.0005
388,Jamie McDonnell,0.0005
389,Ismael Barroso,0.0005
390,Blair Cobbs,0.0005
391,Aston Palicte,0.0005
392,Joe Noynay,0.0005
393,Zhilei Zhang,0.0005
394,Jonathan Gonzalez,0.0005
395,Abner Mares,0.0005
396,Simpiwe Vetyeka,0.0005
397,Isaac Chilemba,0.0005
398,Yoshihiro Kamegai,0.0005
399,Grigory Drozd,0.0005
400,John Ryder,0.0005
401,Shane Mosley Jr,0.0005
402,Antonio Vargas,0.0005
403,Kudratillo Abdukakhorov,0.0005
404,Can Xu,0.0005
405,Jose Uzcategui,0.0005
406,Ashley Theophane,0.0005
407,Andrey Klimov,0.0005
408,John Jackson,0.0005
409,Ruslan Provodnikov,0.0005
410,Paddy Donovan,0.0005
411,Mirco Cuello,0.0005
412,Erick Rosa,0.0005
413,Andre Berto,0.0005
414,Juan Carlos Reveco,0.0005
415,Alfredo Angulo,0.0005
416,Aaron McKenna,0.0005
417,Victor Ortiz,0.0004
418,Gustavo Lemos,0.0004
419,Ruslan Chagaev,0.0004
420,Marco Huck,0.0004
421,Masataka Taniguchi,0.0004
422,Montana Love,0.0004
423,Jose Pedraza,0.0004
424,Ryota Murata,0.0004
425,Juergen Braehmer,0.0004
426,Miguel Roman,0.0004
427,Roman Martinez,0.0004
428,Robeisy Ramirez,0.0004
429,Omar Figueroa Jr,0.0004
430,Carlos Castro,0.0004
431,Jarrell Miller,0.0004
432,Cassius Chaney,0.0004
433,Lucas Martin Matthysse,0.0004
434,Steve Claggett,0.0004
435,Angel Fierro,0.0004
436,Dan Azeez,0.0004
437,Jeremias Ponce,0.0004
438,William Foster III,0.0004
439,Marcos Maidana,0.0004
440,Jackson Jon England,0.0004
441,Jamaine Ortiz,0.0004
442,Luis Arias,0.0004
443,Johan Gonzalez,0.0004
444,Erick Badillo,0.0004
445,Hekkie Budler,0.0004
446,Robert Stieglitz,0.0004
447,Sam Soliman,0.0004
448,Robinson Castellanos,0.0004
449,Stuart Hall,0.0004
450,Serhii Bohachuk,0.0004
451,Alexander Besputin,0.0004
452,Adrian Granados,0.0004
453,Tim Bradley,0.0004
454,Milan Prat,0.0004
455,Jack Culcay,0.0004
456,Sam Eggington,0.0004
457,Thanongsak Simsri,0.0004
458,Fres Oquendo,0.0004
459,Movladdin Biyarslanov,0.0004
460,Adam Azim,0.0004
461,Michel Rivera,0.0004
462,Custio Clayton,0.0004
463,Chris Jenkins,0.0004
464,Daniyar Yeleussinov,0.0004
465,William Zepeda,0.0004
466,Floyd Schofield,0.0004
467,Rau’shee Warren,0.0003
468,Liborio Solis,0.0003
469,Mario Gutierrez Gomez,0.0003
470,Paulie Malignaggi,0.0003
471,Jadier Herrera,0.0003
472,Mike Tyson,0.0003
473,Chad Dawson,0.0003
474,Joe Smith Jr,0.0003
475,Joe Calzaghe,0.0003
476,Yu Kimura,0.0003
477,Krzysztof Glowacki,0.0003
478,Zach Parker,0.0003
479,Giovanni De Carolis,0.0003
480,Michael Conlan,0.0003
481,Sam Goodman,0.0003
482,Ionut Baluta,0.0003
483,Yvan Mendy,0.0003
484,Vitor Belfort,0.0003
485,Francisco Pedroza,0.0003
486,Jesus Soto Karass,0.0003
487,Shuichiro Yoshino,0.0003
488,Hironori Mishiro,0.0003
489,Jono Carroll,0.0003
490,Luis Manuel Macias,0.0003
491,Hugo Rosendo Guarneros,0.0003
492,Adam Kownacki,0.0003
493,Devon Alexander,0.0003
494,Zaur Abdullaev,0.0003
495,Zhora Hamazaryan,0.0003
496,Pablo Cesar Cano,0.0003
497,Andrew Selby,0.0003
498,Jaime Arboleda,0.0003
499,Anselmo Moreno,0.0003
500,Miguel Vazquez,0.0003
501,Michal Cieslak,0.0003
502,Michael Eifert,0.0003
503,Roberto Feliciano Bolonti,0.0003
504,Eleazar Valenzuela,0.0003
505,Jack Cullen,0.0003
506,Andrzej Fonfara,0.0003
507,Jose Valenzuela,0.0003
508,Gamaliel Diaz,0.0003
509,Christian Mbilli,0.0003
510,Bermane Stiverne,0.0003
511,Efe Ajagba,0.0003
512,Luis Ortiz,0.0003
513,David Emanuel Peralta,0.0003
514,Paul Gallen,0.0003
515,Dave Allen,0.0003
516,Vyacheslav Senchenko,0.0003
517,Thabiso Mchunu,0.0003
518,Guillermo Jones,0.0003
519,Anthony Mundine,0.0003
520,Tomasz Adamek,0.0003
521,Julio Cesar Chavez Jr,0.0003
522,Yoenis Tellez,0.0003
523,Vladimir Hernandez,0.0003
524,Curtis Stevens,0.0003
525,Paul Valenzuela Jr,0.0003
526,Angel Ayala Lardizabal,0.0003
527,Randy Petalcorin,0.0003
528,Andoni Gago,0.0003
529,Josh Wale,0.0003
530,Javier Molina,0.0003
531,Johann Duhaupas,0.0003
532,Shane Mosley,0.0003
533,Felix Trinidad,0.0003
534,Terrell Gausha,0.0003
535,Burley Brooks,0.0003
536,Sakio Bika,0.0003
537,Kyrone Davis,0.0003
538,John Hedges,0.0003
539,Aloys Youmbi,0.0003
540,Cheavon Clarke,0.0003
541,Ronald Ellis,0.0003
542,Lerato Dlamini,0.0003
543,Miguel Flores,0.0003
544,Jhonny Gonzalez,0.0003
545,Oscar Duarte,0.0003
546,Kenneth Sims Jr,0.0003
547,Liam Walsh,0.0003
548,Dejan Zlaticanin,0.0003
549,Raymundo Beltran,0.0003
550,McWilliams Arroyo,0.0003
551,Tomoya Tsuboi,0.0003
552,Eric Molina,0.0003
553,Vyacheslav Glazkov,0.0002
554,Vanes Martirosyan,0.0002
555,Elvis Rodriguez,0.0002
556,Luis Concepcion,0.0002
557,Rex Tso,0.0002
558,Conor Benn,0.0002
559,Gary Antonio Russell,0.0002
560,Evander Holyfield,0.0002
561,Shokichi Iwata,0.0002
562,Katsuma Akitsugi,0.0002
563,Alfonso Gomez,0.0002
564,John Molina Jr,0.0002
565,Nick Guivas,0.0002
566,Alfredo Santiago Alvarez,0.0002
567,Rashidi Ellis,0.0002
568,Robbie Davies Jnr,0.0002
569,Isa Chaniev,0.0002
570,Andy Hiraoka,0.0002
571,Ohara Davies,0.0002
572,Jose Ramirez Armenta,0.0002
573,Arnulfo Salvador Rodriguez,0.0002
574,Maximino Flores,0.0002
575,Yamil Alberto Peralta,0.0002
576,Oscar Rivas,0.0002
577,Hayato Tsutsumi,0.0002
578,Jonathan Guidry,0.0002
579,Jake Paul,0.0002
580,Roy Jones Jr,0.0002
581,Kevin McBride,0.0002
582,Danny Williams,0.0002
583,Lennox Lewis,0.0002
584,Danny Green,0.0002
585,Charles Hatley,0.0002
586,Joshua Clottey,0.0002
587,Ivan Redkach,0.0002
588,Lucas Santamaria,0.0002
589,Aaron Martinez,0.0002
590,Ryan Rozicki,0.0002
591,Macaulay McGowan,0.0001
592,Hugo Noriega,0.0001
593,Ferenc Katona,0.0001
594,Carlos Ornelas,0.0001
595,Manuel Jaimes,0.0001
596,Yohan Vasquez,0.0001
597,Mike Ohan Jr,0.0001
598,Luis Lebron,0.0001
599,Ronal Ron,0.0001
600,Benjamin Gurment,0.0001
601,Jose Cardenas,0.0001
602,Cesar Villarraga,0.0001
603,Alex de Oliveira,0.0001
604,Angel Barrera,0.0001
605,Andres Gutierrez,0.0001
606,Jesus Andres Cuellar,0.0001
607,Arturo Santos Reyes,0.0001
608,Jose Ramirez,0.0001
609,Jonathan Oquendo,0.0001
610,Thomas Williams Jr,0.0001
611,Tommy Karpency,0.0001
612,Dmitry Sukhotsky,0.0001
613,Ivan Garcia Carrillo,0.0001
614,Bill Hutchinson,0.0001
615,Jovanie Santiago,0.0001
616,Khabib Allakhverdiev,0.0001
617,Emmanuel Taylor,0.0001
618,Damian Knyba,0.0001
619,Frank Sanchez,0.0001
620,Arslanbek Makhmudov,0.0001
621,Agron Smakici,0.0001
622,Kevin Johnson,0.0001
623,Evgenios Lazaridis,0.0001
624,Andriy Rudenko,0.0001
625,Miljan Rovcanin,0.0001
626,Herve Hubeaux,0.0001
627,Christian Lewandowski,0.0001
628,Lawrence Tauasa,0.0001
629,Luis Porozo,0.0001
630,Yuandale Evans,0.0001
631,Rafael Mensah,0.0001
632,Carlos Morales,0.0001
633,Juan Jose Martinez,0.0001
634,Orlando Rizo,0.0001
635,Ector Madera,0.0001
636,Ve Shawn Owens,0.0001
637,Jesus Antonio Rubio,0.0001
638,Cristian Rafael Coria,0.0001
639,Jonathan Alonso,0.0001
640,David Bency,0.0001
641,Erick Lopez,0.0001
642,Hughie Fury,0.0001
643,David Price,0.0001
644,Christian Hammer,0.0001
645,Mariusz Wach,0.0001
646,Mike Perez,0.0001
647,Carlos Takam,0.0001
648,Konstantin Airich,0.0001
649,Maurice Harris,0.0001
650,Travis Walker,0.0001
651,Chauncy Welliver,0.0001
652,David Tua,0.0001
653,Marcos Mojica,0.0001
654,Johnny Garcia,0.0001
655,Jose Vidal Soto,0.0001
656,Wilfredo Acuna,0.0001
657,Samuel Vargas,0.0001
658,Phil Lo Greco,0.0001
659,Julio Diaz,0.0001
660,Myung Ho Lee,0.0001
661,Shiming Zou,0.0001
662,Josesito Lopez,0.0001
663,Steve Upsher Chambers,0.0001
664,Christopher Brooker,0.0001
665,Blake Caparello,0.0001
666,Derek Edwards,0.0001
667,Nick Brinson,0.0001
668,Vladine Biosse,0.0001
669,Alexander Brand,0.0001
670,Sullivan Barrera,0.0001
671,Paul Smith,0.0001
672,Edwin Rodriguez,0.0001
673,Mikkel Kessler,0.0001
674,Dardan Zenunaj,0.0001
675,Aidar Sharibayev,0.0001
676,Hugo Fidel Cazares,0.0001
677,Judy Flores,0.0001
678,Alexander Espinoza,0.0001
679,Gilberto Mendoza,0.0001
680,Froilan Saludar,0.0001
681,Elton Dharry,0.0001
682,Selemani Bangaiza,0.0001
683,Miguel Gonzalez,0.0001
684,Richard Claveras,0.0001
685,Hashimu Zuberi,0.0001
686,Raymond Tabugon,0.0001
687,Aramis Solis,0.0001
688,Jacob Dickson,0.0001
689,James Wilson,0.0001
690,Ruslan Fayfer,0.0001
691,Lateef Kayode,0.0001
692,Quantis Graves,0.0001
693,Keith Tapia,0.0001
694,Tamas Lodi,0.0001
695,Roberto Santos,0.0001
696,Thomas Hanshaw,0.0001
697,Ernest Reyna,0.0001
698,Gabino Cota,0.0001
699,Guillermo Avila,0.0001
700,Francisco Contreras,0.0001
701,Frank Haroche Horta,0.0001
702,Eduardo Baez,0.0001
703,Mike Plania,0.0001
704,Nicolas Polanco,0.0001
705,Aaron Alameda,0.0001
706,Tramaine Williams,0.0001
707,Cesar Juarez,0.0001
708,Mark John Yap,0.0001
709,Neil John Tabanao,0.0001
710,Alberto Torres,0.0001
711,Erik Ruiz,0.0001
712,Suriyan Kaikanha,0.0001
713,Javier Nicolas Chacon,0.0001
714,William Urina,0.0001
715,Damian Wrzesinski,0.0001
716,Michael Magnesi,0.0001
717,Leon Woodstock,0.0001
718,Sam Bowen,0.0001
719,Alan Isaias Luques Castillo,0.0001
720,Reynaldo Mora,0.0001
721,Leonel Hernandez,0.0001
722,Frank Urquiaga,0.0001
723,Daud Yordan,0.0001
724,Gyorgy Mizsei Jr,0.0001
725,Mark Anthony Hernandez,0.0001
726,Abraham Han,0.0001
727,Denis Douglin,0.0001
728,Norbert Nemesapati,0.0001
729,Marco Antonio Rubio,0.0001
730,Francis Ngannou,0.0001
731,Robert Helenius,0.0001
732,Jermaine Franklin,0.0001
733,Dominic Breazeale,0.0001
734,Gary Cornish,0.0001
735,Tommy Browne,0.0001
736,Sergey Rabchenko,0.0001
737,Taku Kuwahara,0.0001
738,Juan Carlos Camacho,0.0001
739,Riku Kano,0.0001
740,Giemel Magramo,0.0001
741,Marco Sustaita,0.0001
742,Gustavo Perez Alvarez,0.0001
743,Siar Ozgul,0.0001
744,Sandro Hernandez,0.0001
745,Joe Hughes,0.0001
746,Lenny Daws,0.0001
747,Armando Robles,0.0001
748,Philip Sutcliffe Jnr,0.0001
749,DeMarcus Corley,0.0001
750,Antonio Tarver,0.0001
751,Winston Guerrero,0.0001
752,Jonathan Rodriguez,0.0001
753,Hernan Marquez,0.0001
754,Michell Banquez,0.0001
755,Jesus Martinez,0.0001
756,Alexey Egorov,0.0001
757,Constantin Bejenaru,0.0001
758,Kane Watts,0.0001
759,Mark Flanagan,0.0001
760,Hamilton Ventura,0.0001
